Source,Target,Weight
10711.0,13970.0,1.0
18902.0,13585.0,1.0
18902.0,19459.0,1.0
2521.0,2520.0,1.0
2521.0,7596.0,1.0
2521.0,4296.0,1.0
2521.0,21036.0,1.0
2520.0,3547.0,1.0
2520.0,7498.0,1.0
2520.0,22342.0,1.0
2524.0,2525.0,1.0
2524.0,11454.0,1.0
2524.0,15166.0,1.0
2525.0,4677.0,1.0
2525.0,13627.0,1.0
10718.0,10719.0,1.0
10719.0,5017.0,1.0
10719.0,19784.0,1.0
18906.0,15750.0,1.0
10721.0,4382.0,1.0
10721.0,5383.0,1.0
10721.0,6479.0,1.0
10721.0,12214.0,1.0
10722.0,7738.0,1.0
10722.0,12632.0,1.0
10722.0,19800.0,1.0
2537.0,2538.0,1.0
2537.0,7270.0,1.0
2537.0,12349.0,1.0
2538.0,6026.0,1.0
2538.0,12520.0,1.0
2538.0,7270.0,1.0
2539.0,2540.0,1.0
2539.0,14075.0,1.0
2539.0,21833.0,1.0
2540.0,11985.0,1.0
2540.0,15224.0,1.0
10733.0,3945.0,1.0
10733.0,10874.0,1.0
18927.0,14142.0,1.0
2543.0,2544.0,1.0
2543.0,6933.0,1.0
2544.0,13584.0,1.0
2549.0,2550.0,1.0
2549.0,6029.0,1.0
2549.0,10888.0,1.0
2549.0,20552.0,1.0
2550.0,7061.0,1.0
2550.0,10823.0,1.0
18935.0,14695.0,1.0
10744.0,13386.0,1.0
2555.0,2556.0,1.0
2555.0,14110.0,1.0
10748.0,4644.0,1.0
10748.0,5270.0,1.0
10748.0,10749.0,1.0
10749.0,4645.0,1.0
10749.0,14038.0,1.0
2556.0,4745.0,1.0
18943.0,5428.0,1.0
18943.0,14327.0,1.0
18943.0,18944.0,1.0
18944.0,4337.0,1.0
18944.0,12822.0,1.0
18944.0,22640.0,1.0
10747.0,2665.0,1.0
10747.0,4491.0,1.0
10747.0,6701.0,1.0
10747.0,14778.0,1.0
10752.0,5411.0,1.0
10756.0,7160.0,1.0
10756.0,10757.0,1.0
2569.0,2570.0,1.0
2569.0,7098.0,1.0
2570.0,5049.0,1.0
18957.0,5531.0,1.0
18958.0,7138.0,1.0
18958.0,15826.0,1.0
10766.0,19014.0,1.0
10766.0,19629.0,1.0
10779.0,10780.0,1.0
10783.0,13199.0,1.0
10783.0,12233.0,1.0
18984.0,12321.0,1.0
18984.0,15489.0,1.0
18984.0,19629.0,1.0
18986.0,18990.0,1.0
18986.0,20691.0,1.0
18988.0,18989.0,1.0
18988.0,18991.0,1.0
18988.0,18990.0,1.0
18989.0,18990.0,1.0
18989.0,20660.0,1.0
18991.0,7126.0,1.0
18991.0,20664.0,1.0
10796.0,8152.0,1.0
2607.0,2608.0,1.0
2608.0,13912.0,1.0
10803.0,4926.0,1.0
10803.0,10802.0,1.0
10803.0,12187.0,1.0
18996.0,18997.0,1.0
18996.0,19011.0,1.0
18996.0,19013.0,1.0
18997.0,19013.0,1.0
18997.0,22752.0,1.0
10802.0,2980.0,1.0
10802.0,12186.0,1.0
2615.0,3457.0,1.0
10810.0,10811.0,1.0
10810.0,14583.0,1.0
2618.0,20775.0,1.0
10813.0,4194.0,1.0
10813.0,20987.0,1.0
10814.0,4553.0,1.0
10814.0,7320.0,1.0
19008.0,7634.0,1.0
10821.0,10822.0,1.0
10821.0,12369.0,1.0
10822.0,11597.0,1.0
2630.0,7438.0,1.0
19014.0,12132.0,1.0
19014.0,15780.0,1.0
19015.0,4338.0,1.0
19015.0,15509.0,1.0
19015.0,19016.0,1.0
19018.0,4337.0,1.0
19013.0,19212.0,1.0
19013.0,20643.0,1.0
10823.0,6029.0,1.0
10830.0,6387.0,1.0
10830.0,6789.0,1.0
10830.0,10831.0,1.0
10830.0,14891.0,1.0
2644.0,6179.0,1.0
2644.0,12832.0,1.0
19030.0,14769.0,1.0
19030.0,19031.0,1.0
2649.0,2650.0,1.0
2650.0,13717.0,1.0
2650.0,6750.0,1.0
19039.0,10999.0,1.0
19039.0,22567.0,1.0
10847.0,2670.0,1.0
10847.0,10848.0,1.0
10848.0,14231.0,1.0
10851.0,14464.0,1.0
19045.0,3628.0,1.0
2664.0,2665.0,1.0
2664.0,4491.0,1.0
10858.0,4142.0,1.0
2666.0,3935.0,1.0
2666.0,6826.0,1.0
2665.0,6702.0,1.0
2665.0,3959.0,1.0
10861.0,12044.0,1.0
10861.0,13272.0,1.0
10861.0,20885.0,1.0
2669.0,2670.0,1.0
2669.0,3549.0,1.0
2669.0,12848.0,1.0
2669.0,11801.0,1.0
2670.0,3601.0,1.0
10857.0,12397.0,1.0
10857.0,21069.0,1.0
10874.0,3944.0,1.0
10874.0,5813.0,1.0
10881.0,4471.0,1.0
10881.0,5483.0,1.0
2689.0,2690.0,1.0
2689.0,19120.0,1.0
2689.0,19783.0,1.0
2690.0,10907.0,1.0
2695.0,7320.0,1.0
2695.0,7178.0,1.0
10887.0,3977.0,1.0
10887.0,11125.0,1.0
10890.0,7500.0,1.0
10890.0,11966.0,1.0
10890.0,13886.0,1.0
10889.0,6923.0,1.0
10889.0,7061.0,1.0
10889.0,10888.0,1.0
10888.0,7669.0,1.0
10888.0,20552.0,1.0
10893.0,4295.0,1.0
10893.0,4879.0,1.0
10893.0,14040.0,1.0
19088.0,19089.0,1.0
19089.0,6502.0,1.0
10896.0,1138.0,1.0
10896.0,7366.0,1.0
10896.0,11596.0,1.0
19094.0,6383.0,1.0
19094.0,15295.0,1.0
19094.0,20683.0,1.0
10905.0,4383.0,1.0
10905.0,7320.0,1.0
19098.0,12674.0,1.0
10907.0,10908.0,1.0
10907.0,19783.0,1.0
10910.0,13920.0,1.0
19103.0,14756.0,1.0
19104.0,13199.0,1.0
10913.0,13959.0,1.0
19109.0,11902.0,1.0
19109.0,22503.0,1.0
2727.0,2728.0,1.0
2728.0,11315.0,1.0
2728.0,4282.0,1.0
2728.0,7155.0,1.0
19111.0,3769.0,1.0
2732.0,5554.0,1.0
2732.0,13401.0,1.0
2732.0,14162.0,1.0
2736.0,2737.0,1.0
2736.0,13590.0,1.0
19120.0,12382.0,1.0
10929.0,10928.0,1.0
10929.0,12349.0,1.0
10928.0,6050.0,1.0
10928.0,12272.0,1.0
19129.0,4649.0,1.0
2748.0,4395.0,1.0
2748.0,5554.0,1.0
2748.0,4231.0,1.0
2749.0,8091.0,1.0
2749.0,11638.0,1.0
2752.0,5879.0,1.0
2752.0,5695.0,1.0
2753.0,2822.0,1.0
2753.0,7147.0,1.0
2753.0,6566.0,1.0
2754.0,6785.0,1.0
2754.0,12346.0,1.0
19140.0,3951.0,1.0
2760.0,4499.0,1.0
2760.0,4558.0,1.0
10955.0,4250.0,1.0
10955.0,8096.0,1.0
10955.0,14712.0,1.0
10961.0,12341.0,1.0
19157.0,19158.0,1.0
19157.0,21914.0,1.0
10970.0,5491.0,1.0
10970.0,21839.0,1.0
2782.0,2783.0,1.0
2782.0,5628.0,1.0
19167.0,13346.0,1.0
19168.0,4499.0,1.0
19168.0,14189.0,1.0
2783.0,12997.0,1.0
2783.0,14377.0,1.0
10978.0,4356.0,1.0
10978.0,12464.0,1.0
2790.0,2791.0,1.0
2791.0,3449.0,1.0
19181.0,6941.0,1.0
19181.0,13912.0,1.0
19184.0,19185.0,1.0
19184.0,19186.0,1.0
19184.0,19997.0,1.0
19185.0,19991.0,1.0
19185.0,20583.0,1.0
10994.0,3893.0,1.0
10994.0,11580.0,1.0
10994.0,11692.0,1.0
19187.0,19188.0,1.0
19187.0,20582.0,1.0
19187.0,22647.0,1.0
19188.0,20578.0,1.0
19188.0,22803.0,1.0
19190.0,19189.0,1.0
19190.0,22812.0,1.0
19190.0,22807.0,1.0
10999.0,6600.0,1.0
10999.0,7239.0,1.0
19194.0,11619.0,1.0
19194.0,14027.0,1.0
19194.0,22169.0,1.0
19193.0,19192.0,1.0
19193.0,19952.0,1.0
19193.0,20910.0,1.0
19192.0,19508.0,1.0
2818.0,2819.0,1.0
2818.0,5153.0,1.0
2818.0,11344.0,1.0
2818.0,23013.0,1.0
2818.0,23017.0,1.0
2819.0,3040.0,1.0
2819.0,7177.0,1.0
19207.0,16279.0,1.0
11014.0,3549.0,1.0
11014.0,11801.0,1.0
11017.0,3774.0,1.0
19210.0,19211.0,1.0
19211.0,19220.0,1.0
19212.0,21800.0,1.0
19212.0,22785.0,1.0
11021.0,4310.0,1.0
11021.0,11020.0,1.0
11021.0,12043.0,1.0
11022.0,11023.0,1.0
11023.0,14694.0,1.0
11024.0,3999.0,1.0
2831.0,13470.0,1.0
2831.0,15509.0,1.0
2831.0,6944.0,1.0
19214.0,21814.0,1.0
19214.0,21821.0,1.0
19215.0,12597.0,1.0
19219.0,19218.0,1.0
19219.0,19222.0,1.0
19219.0,23215.0,1.0
19218.0,19222.0,1.0
19218.0,23214.0,1.0
19220.0,14844.0,1.0
19220.0,21241.0,1.0
11032.0,5883.0,1.0
11041.0,5027.0,1.0
11041.0,11042.0,1.0
11042.0,5028.0,1.0
19240.0,19241.0,1.0
19240.0,20809.0,1.0
11050.0,3628.0,1.0
11050.0,4103.0,1.0
11050.0,6693.0,1.0
19244.0,19249.0,1.0
19249.0,22011.0,1.0
19250.0,21955.0,1.0
19250.0,23003.0,1.0
19252.0,3110.0,1.0
11064.0,11065.0,1.0
11065.0,19617.0,1.0
19258.0,16308.0,1.0
19258.0,21915.0,1.0
11074.0,2828.0,1.0
11074.0,2904.0,1.0
11074.0,14544.0,1.0
19274.0,11667.0,1.0
2890.0,11773.0,1.0
2903.0,2827.0,1.0
2903.0,2904.0,1.0
2903.0,6307.0,1.0
2903.0,12293.0,1.0
2904.0,13262.0,1.0
2921.0,2922.0,1.0
2921.0,6752.0,1.0
2921.0,22861.0,1.0
2921.0,22951.0,1.0
2922.0,15441.0,1.0
2922.0,22863.0,1.0
11119.0,7528.0,1.0
11119.0,12898.0,1.0
2929.0,14209.0,1.0
11123.0,5881.0,1.0
11123.0,14075.0,1.0
11123.0,22298.0,1.0
11125.0,12133.0,1.0
11132.0,7756.0,1.0
11132.0,11133.0,1.0
11132.0,11335.0,1.0
11133.0,7757.0,1.0
11133.0,13006.0,1.0
19325.0,13045.0,1.0
2945.0,2946.0,1.0
2946.0,12132.0,1.0
2946.0,6917.0,1.0
11141.0,4389.0,1.0
11141.0,6346.0,1.0
11141.0,7499.0,1.0
11142.0,11143.0,1.0
11142.0,21109.0,1.0
11145.0,3709.0,1.0
19338.0,14891.0,1.0
19340.0,19341.0,1.0
19340.0,21273.0,1.0
11149.0,6003.0,1.0
11152.0,4811.0,1.0
11152.0,13222.0,1.0
2961.0,2962.0,1.0
2961.0,6435.0,1.0
2961.0,15314.0,1.0
2962.0,7850.0,1.0
2962.0,15104.0,1.0
2962.0,6436.0,1.0
19349.0,7851.0,1.0
19351.0,19352.0,1.0
19351.0,22478.0,1.0
19352.0,19358.0,1.0
2968.0,4572.0,1.0
11159.0,5269.0,1.0
11159.0,6343.0,1.0
11159.0,7761.0,1.0
11159.0,11160.0,1.0
2970.0,2969.0,1.0
2970.0,17812.0,1.0
2969.0,3069.0,1.0
2969.0,12157.0,1.0
2977.0,13954.0,1.0
2977.0,14318.0,1.0
2980.0,2981.0,1.0
2980.0,15646.0,1.0
2981.0,7663.0,1.0
2981.0,6663.0,1.0
2982.0,2983.0,1.0
2982.0,12312.0,1.0
2983.0,3518.0,1.0
2983.0,22320.0,1.0
11176.0,8010.0,1.0
11176.0,11175.0,1.0
11176.0,14581.0,1.0
11177.0,11178.0,1.0
11177.0,12258.0,1.0
11178.0,4498.0,1.0
11175.0,3931.0,1.0
11175.0,15658.0,1.0
11175.0,15403.0,1.0
2989.0,2990.0,1.0
2990.0,11809.0,1.0
2990.0,15531.0,1.0
11183.0,11184.0,1.0
11184.0,13950.0,1.0
11186.0,7109.0,1.0
11186.0,11187.0,1.0
11187.0,13877.0,1.0
11187.0,15289.0,1.0
11193.0,6704.0,1.0
11193.0,7614.0,1.0
11194.0,7756.0,1.0
11194.0,12723.0,1.0
11194.0,19731.0,1.0
11196.0,11197.0,1.0
11196.0,14083.0,1.0
3009.0,3010.0,1.0
3009.0,13920.0,1.0
3010.0,7111.0,1.0
3010.0,14118.0,1.0
19396.0,6126.0,1.0
19396.0,13157.0,1.0
11209.0,22653.0,1.0
11209.0,22891.0,1.0
3021.0,3022.0,1.0
3022.0,3458.0,1.0
3022.0,3720.0,1.0
3029.0,3030.0,1.0
3029.0,15883.0,1.0
11223.0,6459.0,1.0
19421.0,7531.0,1.0
3040.0,11344.0,1.0
3040.0,7178.0,1.0
3042.0,2826.0,1.0
3042.0,3041.0,1.0
3042.0,17809.0,1.0
3043.0,3044.0,1.0
3044.0,4151.0,1.0
3045.0,3046.0,1.0
3045.0,5344.0,1.0
3045.0,3893.0,1.0
3046.0,4824.0,1.0
3046.0,11488.0,1.0
19431.0,7732.0,1.0
19431.0,19784.0,1.0
11240.0,14318.0,1.0
3041.0,4035.0,1.0
3041.0,15242.0,1.0
3050.0,7064.0,1.0
3050.0,14209.0,1.0
3055.0,3056.0,1.0
3055.0,5440.0,1.0
3055.0,8164.0,1.0
3056.0,12380.0,1.0
3056.0,12134.0,1.0
11251.0,5306.0,1.0
11251.0,6093.0,1.0
11259.0,3107.0,1.0
11259.0,6525.0,1.0
11259.0,11762.0,1.0
3069.0,3070.0,1.0
19459.0,13585.0,1.0
3084.0,3085.0,1.0
19469.0,19491.0,1.0
19469.0,19487.0,1.0
19469.0,19651.0,1.0
19473.0,19474.0,1.0
19473.0,19660.0,1.0
19473.0,19492.0,1.0
19473.0,19487.0,1.0
19474.0,21875.0,1.0
19474.0,21072.0,1.0
19474.0,19488.0,1.0
19475.0,19476.0,1.0
19475.0,19479.0,1.0
19475.0,19481.0,1.0
19475.0,19495.0,1.0
19477.0,5766.0,1.0
19477.0,19490.0,1.0
19477.0,19489.0,1.0
19477.0,22861.0,1.0
19478.0,5934.0,1.0
11288.0,13676.0,1.0
11288.0,22607.0,1.0
19481.0,19483.0,1.0
19481.0,22840.0,1.0
19482.0,19483.0,1.0
19482.0,22559.0,1.0
19482.0,19932.0,1.0
19483.0,19495.0,1.0
19486.0,19487.0,1.0
19486.0,19660.0,1.0
19487.0,19488.0,1.0
19488.0,19595.0,1.0
19488.0,19491.0,1.0
19489.0,15947.0,1.0
19489.0,19492.0,1.0
19489.0,22900.0,1.0
19490.0,22900.0,1.0
19490.0,22860.0,1.0
3107.0,3108.0,1.0
3108.0,5901.0,1.0
3108.0,5482.0,1.0
19493.0,19492.0,1.0
19493.0,21874.0,1.0
19493.0,21072.0,1.0
19492.0,19671.0,1.0
19491.0,19498.0,1.0
19491.0,22886.0,1.0
19498.0,19499.0,1.0
19498.0,22880.0,1.0
19499.0,5934.0,1.0
19499.0,19807.0,1.0
11308.0,4046.0,1.0
11308.0,6524.0,1.0
11308.0,13970.0,1.0
3109.0,3110.0,1.0
19503.0,19504.0,1.0
19503.0,22900.0,1.0
19504.0,22860.0,1.0
11312.0,15134.0,1.0
3119.0,4880.0,1.0
3119.0,6972.0,1.0
3119.0,12040.0,1.0
11315.0,8158.0,1.0
19508.0,22983.0,1.0
3131.0,12321.0,1.0
3131.0,7436.0,1.0
19519.0,16308.0,1.0
11331.0,4569.0,1.0
11331.0,11332.0,1.0
11331.0,11641.0,1.0
11332.0,4570.0,1.0
11332.0,13852.0,1.0
19527.0,12015.0,1.0
11335.0,5884.0,1.0
11335.0,6849.0,1.0
11335.0,13006.0,1.0
11343.0,5524.0,1.0
11343.0,6126.0,1.0
11344.0,7240.0,1.0
3153.0,3152.0,1.0
3153.0,7583.0,1.0
3153.0,14257.0,1.0
3152.0,4755.0,1.0
3152.0,6752.0,1.0
3152.0,22948.0,1.0
11347.0,3709.0,1.0
11347.0,14284.0,1.0
19536.0,21820.0,1.0
3158.0,3614.0,1.0
3158.0,14243.0,1.0
3158.0,7190.0,1.0
11352.0,15365.0,1.0
11353.0,3436.0,1.0
11353.0,5531.0,1.0
11353.0,7698.0,1.0
11353.0,14438.0,1.0
3167.0,5770.0,1.0
3167.0,6902.0,1.0
3167.0,14026.0,1.0
3168.0,3169.0,1.0
3168.0,7979.0,1.0
3168.0,4130.0,1.0
3168.0,13424.0,1.0
3169.0,6750.0,1.0
19559.0,22133.0,1.0
11368.0,11369.0,1.0
11368.0,15798.0,1.0
11369.0,4231.0,1.0
11369.0,6551.0,1.0
3176.0,3177.0,1.0
3176.0,4289.0,1.0
3176.0,3614.0,1.0
3177.0,13623.0,1.0
11376.0,3924.0,1.0
11376.0,8094.0,1.0
11376.0,11560.0,1.0
11377.0,5016.0,1.0
11377.0,5627.0,1.0
19570.0,14727.0,1.0
11379.0,6804.0,1.0
11379.0,13670.0,1.0
11379.0,21109.0,1.0
3187.0,3188.0,1.0
3187.0,15365.0,1.0
3194.0,3195.0,1.0
3194.0,4087.0,1.0
3195.0,4774.0,1.0
3195.0,4086.0,1.0
11389.0,3896.0,1.0
19594.0,13623.0,1.0
3211.0,3212.0,1.0
3212.0,6803.0,1.0
19595.0,19807.0,1.0
19595.0,21875.0,1.0
11408.0,7107.0,1.0
11409.0,5666.0,1.0
11411.0,11412.0,1.0
11411.0,14207.0,1.0
3223.0,3224.0,1.0
3223.0,3949.0,1.0
3223.0,6723.0,1.0
3223.0,4955.0,1.0
3224.0,12234.0,1.0
19609.0,7597.0,1.0
19609.0,20946.0,1.0
19612.0,13743.0,1.0
19612.0,14647.0,1.0
11424.0,11425.0,1.0
11424.0,12250.0,1.0
11425.0,4240.0,1.0
11425.0,5591.0,1.0
3234.0,3235.0,1.0
3234.0,12040.0,1.0
3234.0,6492.0,1.0
3235.0,4189.0,1.0
19624.0,13165.0,1.0
19628.0,19646.0,1.0
19628.0,19636.0,1.0
19628.0,22887.0,1.0
19636.0,22798.0,1.0
19636.0,22887.0,1.0
11447.0,11448.0,1.0
11447.0,21289.0,1.0
11447.0,22761.0,1.0
11448.0,6249.0,1.0
11448.0,6952.0,1.0
11448.0,12562.0,1.0
11449.0,6882.0,1.0
11449.0,13768.0,1.0
11454.0,3319.0,1.0
19646.0,5883.0,1.0
3263.0,3262.0,1.0
3263.0,7288.0,1.0
3262.0,3996.0,1.0
3262.0,4733.0,1.0
11457.0,5439.0,1.0
11457.0,6436.0,1.0
19651.0,19652.0,1.0
11460.0,7094.0,1.0
19652.0,22886.0,1.0
11459.0,3382.0,1.0
11459.0,6698.0,1.0
11459.0,13458.0,1.0
3273.0,2826.0,1.0
3273.0,3274.0,1.0
19660.0,19671.0,1.0
11469.0,12490.0,1.0
11469.0,15298.0,1.0
11475.0,5836.0,1.0
11478.0,16183.0,1.0
19671.0,22900.0,1.0
19673.0,19674.0,1.0
11488.0,5344.0,1.0
3298.0,3299.0,1.0
3299.0,4353.0,1.0
19682.0,13535.0,1.0
11493.0,3715.0,1.0
11493.0,5514.0,1.0
11493.0,13559.0,1.0
11494.0,5487.0,1.0
11497.0,3429.0,1.0
11497.0,5015.0,1.0
11498.0,6601.0,1.0
657.0,4431.0,1.0
657.0,6649.0,1.0
657.0,7850.0,1.0
3319.0,15158.0,1.0
19705.0,19706.0,1.0
19706.0,5657.0,1.0
19706.0,14100.0,1.0
19707.0,12724.0,1.0
19707.0,19727.0,1.0
3330.0,11550.0,1.0
19715.0,14100.0,1.0
19715.0,19731.0,1.0
19736.0,7757.0,1.0
11550.0,20842.0,1.0
11553.0,15487.0,1.0
3361.0,3362.0,1.0
3361.0,14297.0,1.0
3361.0,6755.0,1.0
3362.0,6053.0,1.0
3362.0,4812.0,1.0
3362.0,14778.0,1.0
3368.0,13424.0,1.0
3368.0,7838.0,1.0
3368.0,15335.0,1.0
11561.0,5626.0,1.0
11561.0,11560.0,1.0
11561.0,12217.0,1.0
11561.0,12537.0,1.0
11560.0,8095.0,1.0
3381.0,3382.0,1.0
3381.0,13458.0,1.0
3383.0,3384.0,1.0
3383.0,6768.0,1.0
3384.0,5913.0,1.0
3384.0,4774.0,1.0
19770.0,19771.0,1.0
19770.0,22720.0,1.0
19770.0,22814.0,1.0
11579.0,3614.0,1.0
11579.0,4289.0,1.0
11579.0,7190.0,1.0
11579.0,13698.0,1.0
11580.0,3892.0,1.0
3391.0,3390.0,1.0
3391.0,5268.0,1.0
3391.0,4724.0,1.0
19779.0,3781.0,1.0
19779.0,19781.0,1.0
19782.0,19783.0,1.0
3400.0,5996.0,1.0
3400.0,15248.0,1.0
11592.0,12811.0,1.0
11592.0,11810.0,1.0
19793.0,5483.0,1.0
19796.0,13421.0,1.0
3413.0,3414.0,1.0
3413.0,6409.0,1.0
3414.0,5084.0,1.0
19800.0,12219.0,1.0
19806.0,13454.0,1.0
19807.0,5933.0,1.0
19807.0,20616.0,1.0
11618.0,7755.0,1.0
11618.0,11619.0,1.0
11618.0,12473.0,1.0
11619.0,12556.0,1.0
3428.0,3429.0,1.0
3428.0,4135.0,1.0
3428.0,14230.0,1.0
3428.0,7501.0,1.0
3429.0,4136.0,1.0
19816.0,4553.0,1.0
19818.0,12220.0,1.0
3436.0,5530.0,1.0
11632.0,3599.0,1.0
11632.0,12411.0,1.0
11637.0,11638.0,1.0
11638.0,6612.0,1.0
3447.0,13874.0,1.0
3449.0,3450.0,1.0
3450.0,7730.0,1.0
11641.0,13852.0,1.0
3456.0,7064.0,1.0
3457.0,3737.0,1.0
3457.0,14501.0,1.0
3458.0,3721.0,1.0
3470.0,3471.0,1.0
3470.0,6843.0,1.0
3471.0,16026.0,1.0
3474.0,3475.0,1.0
3474.0,5630.0,1.0
3474.0,6513.0,1.0
3475.0,5004.0,1.0
11666.0,11667.0,1.0
11666.0,12926.0,1.0
11670.0,6681.0,1.0
11670.0,11671.0,1.0
11670.0,13331.0,1.0
11671.0,13435.0,1.0
11671.0,13014.0,1.0
11677.0,11678.0,1.0
11678.0,14356.0,1.0
11686.0,5666.0,1.0
11687.0,14011.0,1.0
11691.0,11692.0,1.0
11691.0,15082.0,1.0
3502.0,3503.0,1.0
3502.0,13867.0,1.0
3502.0,13169.0,1.0
3503.0,6819.0,1.0
3503.0,13204.0,1.0
3514.0,12577.0,1.0
11707.0,12912.0,1.0
11707.0,20568.0,1.0
3515.0,3516.0,1.0
3516.0,13458.0,1.0
3518.0,14066.0,1.0
3519.0,14211.0,1.0
3519.0,7092.0,1.0
19905.0,15156.0,1.0
19905.0,20112.0,1.0
19905.0,20919.0,1.0
3530.0,3531.0,1.0
3530.0,13204.0,1.0
3532.0,3533.0,1.0
3532.0,5265.0,1.0
11725.0,4329.0,1.0
11725.0,13642.0,1.0
3533.0,7948.0,1.0
3533.0,14003.0,1.0
19931.0,19932.0,1.0
19932.0,21241.0,1.0
3548.0,3549.0,1.0
3549.0,13149.0,1.0
3547.0,15409.0,1.0
3547.0,19965.0,1.0
3556.0,15170.0,1.0
3556.0,15205.0,1.0
11751.0,11020.0,1.0
11751.0,13124.0,1.0
11751.0,12884.0,1.0
3565.0,3566.0,1.0
19952.0,19953.0,1.0
19952.0,22780.0,1.0
19953.0,19955.0,1.0
19953.0,20813.0,1.0
11762.0,21766.0,1.0
19955.0,20947.0,1.0
19955.0,20813.0,1.0
11764.0,4566.0,1.0
11764.0,7932.0,1.0
19957.0,14040.0,1.0
19957.0,19967.0,1.0
19957.0,19970.0,1.0
11773.0,7601.0,1.0
3582.0,3583.0,1.0
3582.0,3773.0,1.0
3583.0,4816.0,1.0
19966.0,19967.0,1.0
19967.0,16061.0,1.0
19970.0,7497.0,1.0
19970.0,19965.0,1.0
19970.0,19975.0,1.0
19965.0,7498.0,1.0
3584.0,12542.0,1.0
19979.0,22809.0,1.0
19979.0,22813.0,1.0
3598.0,3599.0,1.0
3598.0,4194.0,1.0
3598.0,6111.0,1.0
3599.0,6112.0,1.0
3601.0,14231.0,1.0
3601.0,7959.0,1.0
3601.0,14194.0,1.0
11794.0,4644.0,1.0
11794.0,12772.0,1.0
19989.0,19990.0,1.0
19989.0,19997.0,1.0
19990.0,22809.0,1.0
19991.0,19992.0,1.0
19992.0,20645.0,1.0
19992.0,20644.0,1.0
11799.0,20133.0,1.0
19997.0,21807.0,1.0
3614.0,13623.0,1.0
11809.0,5818.0,1.0
11809.0,12604.0,1.0
11810.0,6396.0,1.0
20008.0,20012.0,1.0
3628.0,3629.0,1.0
3628.0,13275.0,1.0
3629.0,4103.0,1.0
11828.0,5289.0,1.0
11828.0,5344.0,1.0
3638.0,3639.0,1.0
3639.0,7944.0,1.0
3639.0,15533.0,1.0
3642.0,3643.0,1.0
3642.0,20659.0,1.0
11834.0,11833.0,1.0
3649.0,3650.0,1.0
3649.0,12187.0,1.0
11842.0,5904.0,1.0
11842.0,12491.0,1.0
3650.0,5524.0,1.0
3650.0,5339.0,1.0
3650.0,13911.0,1.0
11850.0,4435.0,1.0
11850.0,6459.0,1.0
3660.0,3661.0,1.0
3660.0,5583.0,1.0
3660.0,13828.0,1.0
3661.0,7501.0,1.0
3671.0,3672.0,1.0
3681.0,3682.0,1.0
3682.0,12469.0,1.0
3682.0,15861.0,1.0
3685.0,3686.0,1.0
3685.0,22503.0,1.0
3698.0,3699.0,1.0
3698.0,5439.0,1.0
3699.0,7850.0,1.0
3700.0,3701.0,1.0
3700.0,4648.0,1.0
3700.0,4575.0,1.0
3700.0,12008.0,1.0
3701.0,14276.0,1.0
3701.0,13329.0,1.0
3701.0,4649.0,1.0
3709.0,3710.0,1.0
3710.0,5935.0,1.0
3710.0,13382.0,1.0
3715.0,3716.0,1.0
3715.0,6343.0,1.0
3715.0,6974.0,1.0
3720.0,3721.0,1.0
11917.0,8097.0,1.0
3726.0,3725.0,1.0
3726.0,13220.0,1.0
3726.0,17759.0,1.0
3737.0,5720.0,1.0
3737.0,6023.0,1.0
20133.0,4435.0,1.0
11948.0,7393.0,1.0
11948.0,13306.0,1.0
11959.0,8125.0,1.0
11959.0,13777.0,1.0
3769.0,3770.0,1.0
3770.0,4273.0,1.0
3773.0,3774.0,1.0
3774.0,13800.0,1.0
11966.0,12043.0,1.0
11966.0,12445.0,1.0
11966.0,12658.0,1.0
3778.0,3779.0,1.0
3778.0,20692.0,1.0
3778.0,22603.0,1.0
3779.0,4524.0,1.0
3779.0,22604.0,1.0
3780.0,3781.0,1.0
3780.0,12843.0,1.0
3780.0,15440.0,1.0
11983.0,13891.0,1.0
11985.0,13700.0,1.0
11985.0,14747.0,1.0
11996.0,13674.0,1.0
11998.0,11999.0,1.0
11999.0,6564.0,1.0
11999.0,12253.0,1.0
3813.0,3814.0,1.0
3813.0,6043.0,1.0
3813.0,13844.0,1.0
3814.0,13844.0,1.0
3814.0,14694.0,1.0
12008.0,5657.0,1.0
12008.0,12015.0,1.0
12008.0,13329.0,1.0
12015.0,12537.0,1.0
3838.0,3839.0,1.0
3838.0,15498.0,1.0
12040.0,14165.0,1.0
3851.0,3852.0,1.0
3851.0,5982.0,1.0
3852.0,15323.0,1.0
3853.0,15924.0,1.0
12044.0,15887.0,1.0
12043.0,12884.0,1.0
3875.0,3876.0,1.0
3875.0,12641.0,1.0
3876.0,14613.0,1.0
3882.0,13716.0,1.0
3887.0,3888.0,1.0
3892.0,3893.0,1.0
3892.0,4665.0,1.0
3893.0,4666.0,1.0
3896.0,3897.0,1.0
3897.0,14343.0,1.0
12096.0,4309.0,1.0
3907.0,3908.0,1.0
12100.0,4087.0,1.0
12100.0,13083.0,1.0
3909.0,2830.0,1.0
3909.0,3910.0,1.0
3909.0,12356.0,1.0
3910.0,4765.0,1.0
3910.0,4348.0,1.0
3910.0,12899.0,1.0
3908.0,4280.0,1.0
3919.0,3920.0,1.0
3919.0,7531.0,1.0
3919.0,4645.0,1.0
3920.0,4017.0,1.0
3920.0,14863.0,1.0
3920.0,22322.0,1.0
3923.0,3924.0,1.0
3923.0,15956.0,1.0
